NumberID,Date,Products/services,Amount
123,07/20/24,stationary,290
135,07/20/24,Seasoning,330
147,07/20/24,tea_ingredients,530
159,07/20/24,soap,550
171,07/20/24,data,600
183,07/20/24,detergent,310
195,07/20/24,biscuit/sweet,500
207,07/20/24,soap,200
219,07/20/24,Seasoning,100
231,07/20/24,biscuit/sweet,
243,07/20/24,panfas/tishu/pad,200
255,07/20/24,data,600
267,07/20/24,biscuit/sweet,100
279,07/20/24,tea_ingredients,550
291,07/20/24,others,280
303,07/20/24,detergent,160
315,07/20/24,Seasoning,60
327,07/20/24,detergent,50
339,07/20/24,pure_water,70
351,07/20/24,tea_ingredients,320
363,07/20/24,Seasoning,30
375,07/20/24,cooking_oil,300
387,07/20/24,cooking_oil,150
399,07/20/24,biscuit/sweet,100
411,07/20/24,tea_ingredients,140
423,07/20/24,detergent,250
435,07/20/24,Seasoning,160
447,07/20/24,cooking_oil,400
459,07/20/24,others,30
471,07/20/24,talia/macaroni,850
483,07/20/24,Seasoning,100
495,07/20/24,talia/macaroni,580
507,07/20/24,tea_ingredients,110
519,07/20/24,pure_water,30
531,07/20/24,biscuit/sweet,50
543,07/20/24,tea_ingredients,110
555,07/20/24,cooking_oil,190
567,07/20/24,others,25
579,07/20/24,Seasoning,120
591,07/20/24,others,
603,07/20/24,pure_water,
615,07/20/24,Seasoning,30
627,07/20/24,kwaki,150
639,07/20/24,Seasoning,30
651,07/20/24,cooking_oil,300
663,07/20/24,Seasoning,50
675,07/20/24,,50
687,07/20/24,pure_water,130
699,07/20/24,Seasoning,30
711,07/20/24,biscuit/sweet,10
723,07/20/24,pure_water,20
735,07/20/24,others,30
747,07/20/24,vacilline,300
759,07/20/24,Seasoning,160
771,07/20/24,Seasoning,50
783,07/20/24,biscuit/sweet,100
795,07/20/24,tea_ingredients,150
807,07/20/24,tea_ingredients,150
819,07/20/24,pure_water,40
831,07/20/24,biscuit/sweet,100
843,07/20/24,others,30
855,07/20/24,cooking_oil,200
867,07/20/24,detergent,50
879,07/20/24,pure_water,50
891,07/20/24,biscuit/sweet,100
903,07/20/24,biscuit/sweet,30
915,07/20/24,detergent,50
927,07/20/24,others,80
939,07/20/24,pure_water,20
951,07/20/24,pure_water,20
963,07/20/24,Seasoning,100
975,07/20/24,cooking_oil,100
987,07/20/24,Seasoning,70
999,07/20/24,detergent,50
1011,07/20/24,others,70
1023,07/20/24,biscuit/sweet,40
1035,07/20/24,tea_ingredients,150
1047,07/20/24,Seasoning,100
1059,07/20/24,cooking_oil,150
1071,07/20/24,cooking_oil,100
1083,07/20/24,others,30
1095,07/21/24,biscuit/sweet,30
1107,07/21/24,Seasoning,30
1119,07/21/24,cooking_oil,1700
1131,07/21/24,tea_ingredients,300
1143,07/21/24,tea_ingredients,40
1155,07/21/24,Seasoning,130
1167,07/21/24,others,80
1179,07/21/24,tea_ingredients,380
1191,07/21/24,cooking_oil,200
1203,07/21/24,detergent,160
1215,07/21/24,others,60
1227,07/21/24,soap,200
1239,07/21/24,tea_ingredients,50
1251,07/21/24,Seasoning,100
1263,07/21/24,Seasoning,50
1275,07/21/24,soap,200
1287,07/21/24,detergent,160
1299,07/21/24,others,400
1311,07/21/24,tea_ingredients,160
1323,07/21/24,Seasoning,30
1335,07/21/24,biscuit/sweet,10
1347,07/21/24,cooking_oil,150
1359,07/21/24,detergent,50
1371,07/21/24,soap,450
1383,07/21/24,others,300
1395,07/21/24,tea_ingredients,150
1407,07/21/24,biscuit/sweet,50
1419,07/21/24,talia/macaroni,580
1431,07/21/24,tea_ingredients,170
1443,07/21/24,Seasoning,270
1455,07/21/24,data,700
1467,07/21/24,talia/macaroni,2900
1479,07/21/24,biscuit/sweet,200
1491,07/21/24,tea_ingredients,260
1503,07/21/24,Seasoning,50
1515,07/21/24,tea_ingredients,100
1527,07/21/24,others,60
1539,07/21/24,biscuit/sweet,100
1551,07/21/24,tea_ingredients,170
1563,07/21/24,biscuit/sweet,50
1575,07/21/24,tea_ingredients,420
1587,07/21/24,data,300
1599,07/21/24,panfas/tishu/pad,350
1611,07/21/24,cooking_oil,200
1623,07/21/24,biscuit/sweet,50
1635,07/21/24,recharge_cart,210
1647,07/21/24,biscuit/sweet,215
1659,07/21/24,Seasoning,130
1671,07/21/24,detergent,50
1683,07/21/24,soap,70
1695,07/21/24,cooking_oil,70
1707,07/21/24,Seasoning,100
1719,07/21/24,panfas/tishu/pad,100
1731,07/21/24,tea_ingredients,50
1743,07/21/24,Seasoning,100
1755,07/21/24,,30
1767,07/21/24,biscuit/sweet,20
1779,07/21/24,others,100
1791,07/21/24,cooking_oil,200
1803,07/21/24,Seasoning,80
1815,07/21/24,cooking_oil,900
1827,07/21/24,Seasoning,250
1839,07/21/24,biscuit/sweet,100
1851,07/21/24,tea_ingredients,100
1863,07/21/24,Seasoning,45
1875,07/21/24,tea_ingredients,1160
1887,07/21/24,tea_ingredients,100
1899,07/21/24,Seasoning,210
1911,07/21/24,talia/macaroni,850
1923,07/21/24,Seasoning,150
1935,07/21/24,cooking_oil,500
1947,07/21/24,cooking_oil,150
1959,07/21/24,pure_water,150
1971,07/21/24,Seasoning,80
1983,07/21/24,others,550
1995,07/21/24,,30
2007,07/21/24,Seasoning,100
2019,07/21/24,panfas/tishu/pad,110
2031,07/21/24,panfas/tishu/pad,100
2043,07/21/24,Seasoning,30
2055,07/21/24,others,30
2067,07/21/24,detergent,160
2079,07/21/24,Seasoning,50
2091,07/21/24,panfas/tishu/pad,100
2103,07/21/24,others,50
2115,07/21/24,Seasoning,160
2127,07/21/24,others,100
